ds_dx_cost,mds_tx_cost,dr_dx_cost,dst_cost,vxdelivR,vxdelivM,mdr_r1_cost,mdr_r2_cost,mdr_sc_cost,cost_hash
25.5917871148507,27.687332030528,30.7101445378209,12.6213976060481,2.5089523704349,1.88638280355998,348.056019257085,670.670716777043,605.085343831939,X10c1c
26.5034381396849,27.7272801105,31.8041257676219,13.7542523618431,2.61052572158603,1.90468211368928,336.769327338081,715.95058080191,626.011632077565,Xb76a2
25.3079063225426,28.7517706058052,30.3694875870512,13.4303235255573,2.06108429572008,2.63354096387489,351.496942620087,729.711377221134,627.311280827749,Xc8ab9
24.7430271278667,27.9645099620032,29.6916325534401,12.429432278056,2.2233686656879,2.44068790428267,349.327565916896,656.898130344028,662.611314371269,X4b6b5
28.6493730637367,29.0559476417076,34.3792476764841,14.029003720213,2.44538672170861,2.62967848316909,358.526862101746,683.612015136931,534.376758735129,Xc8882
24.0413359843303,28.4353624034655,28.8496031811964,13.2241811819035,2.44203068061744,2.56209082356839,342.139471358425,543.835868355654,558.028888740271,X28a5b
31.1529364472469,28.7587478150336,37.3835237366963,13.7929280817775,2.47237339210073,2.28720862260791,371.33994790243,674.342484007457,531.873148690971,X74336
23.7685934834421,28.0700450107961,28.5223121801305,13.3580779397283,2.46337223988888,2.26149904105854,345.711099070518,623.333773255896,680.995709857973,X01d20
27.3284863065404,27.6621981454606,32.7941835678485,13.8292173971541,2.22802705879699,2.51502780740581,373.21157387654,448.948759611193,552.376706089166,X73f0a
28.5229016158219,29.0047858558437,34.2274819389863,13.2157073161609,2.1145182884462,2.27397594831172,367.040651979837,624.708046702326,598.204115288454,X65743
28.6715323201606,28.5650400291649,34.4058387841927,14.0079717768184,2.44903709456218,2.504685288632,385.870005754291,709.352815575462,606.405143851365,X0df5c
26.2145015183808,28.2549676729568,31.457401822057,12.9448485570542,2.26963297131894,2.28692293486177,354.391861319423,790.320868009054,628.179324487792,X84a4c
27.2688162885833,28.4553206393048,32.7225795463,13.5820150060782,2.32904395083283,2.32011365585066,375.945589524004,697.75673155876,592.421657653862,Xcf74a
29.7072638554478,29.2719785902907,35.6487166265373,13.474271204891,2.53388060846197,2.41168066310922,404.230632790161,556.605398738925,489.855356848665,X50118
23.0212114313602,27.9566189840752,27.6254537176323,13.8113677976937,2.06240090394171,2.54917159575618,369.414202049731,693.623514992269,636.322856678095,X4326e
24.8871164967067,27.9233191273131,29.8645397960481,12.7500610495721,2.03820613488278,2.45089085782446,373.220178637079,673.808919595426,601.293605539896,X3c963
27.9350081776045,28.0076662916182,33.5220098131254,13.3287356770267,2.72422614901031,2.22588150743615,371.212348344281,769.339964428581,540.253383101577,Xb8a6c
25.818948010008,27.3803096507008,30.9827376120096,12.7796763202208,2.11094747663545,2.45697873061576,364.361596059895,739.266371336158,537.336562277156,X856f0
30.8376034445,28.9429687765713,37.0051241334,13.8582988329293,2.47188921214151,2.42079925362231,307.689123717478,651.415846874745,406.161643265453,Xf30f4
28.9107928547902,28.5353403583126,34.6929514257482,12.7387272148701,2.38481473845003,2.56908725515224,406.542808211891,696.344528213277,600.532392153472,X53eea
27.2485312206615,28.5449597567321,32.6982374647938,14.4549892596199,2.11745895486666,2.44425895957972,386.134642500924,721.035048824609,591.101120566552,X1f8fc
22.8793688837593,28.3821579785964,27.4552426605112,13.772616160661,2.1739508626519,2.35280759771047,338.721665101296,643.857040707841,450.798441753357,Xcae56
27.1211376712024,28.0787961539091,32.5453652054428,13.1900687091977,2.52251293431065,2.50493737345546,379.106987867665,745.829751430854,510.618481251899,X94935
26.1739349264207,27.8752230892418,31.4087219117049,14.0738770381593,2.26936369029852,2.43322938658222,341.42940914014,559.497256986036,484.157565666191,X06779
26.7659277821064,28.9639125456876,32.1191133385277,13.1387147270427,2.45126129377411,2.57457156147036,373.56466687594,705.046482303426,646.965317591889,X9cbf4
23.7814454065524,27.4835112529121,28.5377344878629,13.608077775471,2.01989437661892,2.15791015569572,382.865445511487,667.879581128631,428.767246640079,Xdf1bb
28.4279611204321,28.6964589847478,34.1135533445185,13.5826714530722,2.65011395367401,2.44236207325888,395.15359475663,730.636058069357,628.122310895176,X9e8a3
24.1758027917264,27.8952432145834,29.0109633500717,13.5064870275626,2.13887616365966,2.23218510162311,390.937513118218,600.62732198638,430.358300414338,X48d4e
26.4233594022685,28.5937888798236,31.7080312827222,12.7676504050067,1.98141184136628,2.43360315024142,377.076200514042,617.155968577144,580.173679122729,Xcf0e0
28.1037641634541,27.928984531479,33.7245169961449,12.2937760845951,2.18494585805577,2.43462123119288,368.810839220857,691.841897834123,525.513697296592,X6f6a5
24.8822048867219,28.0702302299645,29.8586458640663,11.9816974449598,2.42896006140617,2.18507062021597,352.681230124273,806.351104611733,564.568789065842,Xa2d73
28.66117875117,29.5601626679744,34.393414501404,12.8694179439889,2.32081588480919,2.54773755091759,369.771403390711,637.342400304537,637.586797690225,Xcba55
23.4082479848664,28.8446158084502,28.0898975818397,13.6946767004732,2.40859851213935,2.38689737489006,328.761251372228,612.299530023411,589.873803659159,Xcb466
19.2787368497776,27.0164508889921,23.1344842197331,13.0268197823602,2.1731706000334,2.46929003479384,395.354182729737,606.069821508227,617.097822979801,Xea55c
28.3347937880976,28.4924775800543,34.0017525457171,12.3281845277936,2.10931501098895,2.24394974460676,351.409830820507,551.513794600492,648.188409689283,Xbcd5a
29.37340972707,28.1167136976186,35.2480916724839,14.7623460177393,2.19933944365129,2.37910261094941,339.583323512325,723.737561818717,588.396081903245,X6054c
26.2584752139785,27.6716829062747,31.5101702567742,13.7085986636373,2.37166352772439,2.18559798548847,352.808090347645,716.949340913693,640.319570625086,X5143c
28.4430830500011,28.5466584288859,34.1316996600013,14.6103049501924,2.4421267077177,2.52295635590641,371.165271868959,760.205546991632,578.52164787248,X74a5f
23.8523583888934,28.4947865874591,28.6228300666721,14.0788324603491,2.37944444517516,2.41216991941071,380.467112764806,570.425475489486,561.486166030513,X5ee63
26.6973394404222,28.1968452203198,32.0368073285067,12.7570620673073,2.39907801666169,2.57247005198152,398.143087842986,693.116965336909,511.920006793141,Xa0224
21.6798349845837,29.6923030949109,26.0158019815005,12.9015672915253,2.29782393836214,2.20320032380755,400.161850221951,721.907009080909,638.049732010753,X90b24
30.3154272186847,26.9490002376571,36.3785126624217,12.1562413320699,2.52358743698211,2.22640627789383,346.809162199533,656.306006084003,516.201824664671,Xad55d
32.1924043967076,28.9550504332579,38.6308852760492,13.7364654609264,2.20158151834961,2.54018503920371,375.978106768443,669.389509552365,576.600603866546,X5b0ca
30.0190603515347,28.2225037266963,36.0228724218416,14.3763245602872,2.55619217095736,2.38476613871388,399.73366575276,708.242196342506,604.987377131791,X787ff
26.9733334433886,28.8369675041925,32.3680001320663,12.5331180985392,2.63731253429564,2.30424903932912,352.648525183357,717.127714789159,471.132109987654,X7e6d9
26.9567868631056,28.1152939128533,32.3481442357267,12.3290200722024,2.28485672620599,2.35848716163315,343.827100673605,542.449931462215,555.940416857065,X91cde
22.8563873525647,28.0244004319601,27.4276648230777,13.839491253611,2.2453269193586,2.39650564445898,407.241169476828,595.559521928392,634.223915365461,X8f9db
29.2347112398223,27.2988251029857,35.0816534877868,12.1013264129831,2.08260955543172,2.32781761067665,308.421809180237,641.987422019092,661.527464408104,X3b358
26.4661897616561,28.2742160072519,31.7594277139873,14.5921879653221,2.16409863043821,2.5620508507705,328.669061901616,651.268206796752,547.538964286435,Xfb842
25.2327857986428,30.021158261424,30.2793429583714,13.6145065329004,2.29421512509594,2.04725044726021,395.804634009644,706.610743450714,632.287558762982,Xd6ea7
23.1441072853748,29.0534926282484,27.7729287424498,11.9575760324231,2.55293198172637,2.18532100129,387.057587266966,754.316964593966,400.38118143614,X9ab9d
26.21998858504,29.4992101211635,31.4639863020479,13.4571351183368,2.58155939739429,2.3283303693047,361.876618156877,679.251552850293,528.673584333414,X67cc0
24.7009441144069,29.004924325659,29.6411329372883,13.2762031884957,2.59439168260882,2.10462169222373,357.276508819979,704.640518862364,707.099235038285,Xecc43
25.9510011104283,29.1539348749459,31.141201332514,11.4116595831009,2.33643838408522,2.59551539909302,394.495817721784,698.007783847815,648.28941789079,Xf5efe
23.681777367263,28.9970682650187,28.4181328407156,13.1696742841531,2.18131031529404,2.06611097831309,383.459869487675,617.341645464029,660.400252473305,X3eb0a
31.7158624593256,28.7192647401883,38.0590349511908,12.7745355661371,2.11530306277319,2.29612444250894,338.87977697299,692.036514607448,647.951337644733,X09c9c
27.0047056450367,28.0317670751907,32.405646774044,12.5571623827983,1.95605172889193,2.22276244420033,323.296278168209,671.003620085419,678.839004783589,X7ba08
30.021639987442,28.0639961147686,36.0259679849304,13.3729479000235,2.2670764297326,2.44885342122803,386.831953616436,634.70945506072,530.917031917103,X03196
19.8541527881544,27.3700102413048,23.8249833457853,13.8164613414578,2.37667848454043,2.51538711469624,375.718389388558,658.535028025666,544.308845368685,Xfab91
25.7956745990918,28.4065468839791,30.9548095189101,14.4512002771245,2.49138793207844,2.46784617976503,397.215315237474,633.51772068098,539.870955897119,X73de0
25.1809634771079,28.994780287821,30.2171561725294,11.2927750727268,2.28577349955495,2.0796200095005,357.335896536645,692.313072610343,470.549810052179,Xc9879
23.6670481811011,29.0809298237409,28.4004578173213,13.7387388191276,2.36199382263253,2.06454802968047,369.076732404121,561.091346092375,579.870781968544,X83c67
31.3259918609788,28.4721502356353,37.5911902331746,12.5100313377061,2.42071647153784,2.36144754797243,375.979027507109,682.548294865675,654.170512096724,X7c1f1
23.1351027083771,28.054447841639,27.7621232500526,14.0377494055308,2.49455514218485,2.51025134278814,367.427294335991,693.044094477075,627.591958587595,Xa243c
27.9294439923855,30.548693871184,33.5153327908626,13.4505732537266,2.55757215442897,1.95911406950724,389.837468262366,563.813776786718,633.552881572679,X0f520
29.38971594419,28.8890679304426,35.267659133028,14.2468567266968,2.5533816797969,2.6472966820819,361.239903035742,537.391693646666,606.286196226049,Xf5a9e
27.5417311359135,29.333498593071,33.0500773630962,12.1257545641967,1.96010601177161,2.38366793782326,386.631074933588,689.570261492674,641.330440485564,X031d9
24.6285056113326,28.190883386525,29.5542067335992,13.558355327874,2.28662570210614,2.19667978796078,391.717271146919,663.601890145274,519.218666851925,X0c2b3
29.6516833791124,28.3856605314413,35.5820200549348,13.4138399285761,2.44339625120763,2.58531138232765,370.512034738201,714.577275374222,587.303554809891,X4616d
27.5207080764072,28.7018580992012,33.0248496916886,13.9591655046967,2.65121948745466,2.64847613840752,389.08399116026,640.13585711634,471.85130889941,X3d12f
24.1079351952345,29.4998275869174,28.9295222342815,13.0325207743563,2.30080548658938,2.22638734970142,388.259001947202,484.890467009727,673.717592404119,Xda795
23.2104131879518,28.2079136050028,27.8524958255422,14.0288285312341,2.45763403270772,1.91904876763996,352.823713080084,568.588046600066,673.950866125608,X1b939
32.8196210808141,28.9650558156544,39.3835452969769,12.8776303861348,2.36697031533792,2.50208711485212,341.185903653976,591.137979154477,627.182335972253,X307b7
25.1726095308553,27.0489972884445,30.2071314370264,12.889021880853,2.39456441692566,2.49649252134494,367.859785727325,608.401516580997,639.48120864214,X06777
21.9175142429861,28.0806846435731,26.3010170915833,13.2183870449323,2.15067901807656,2.54574316469593,365.208415133671,671.237082221528,673.496399928721,Xae82f
28.5236484906823,27.5707062241018,34.2283781888187,12.4253377118455,2.36298463174733,1.95577268930188,386.075327541788,787.663733612297,542.889238408212,Xbc38c
27.9068781081506,29.1338542949618,33.4882537297807,12.8692185051099,2.3879975155173,2.50073441890202,359.341619767505,581.063677054317,516.613537535231,Xb94c4
23.305031425217,28.303456550888,27.9660377102604,14.0041864471658,2.31605263726915,2.52605835981969,336.801695579504,638.742781517341,450.127882292398,X315e1
21.6758581988735,28.1566401766486,26.0110298386482,14.3967330408746,2.50535075633307,2.47645710617904,390.439453432303,698.248792310122,531.776729505605,Xd5f15
26.7273334935399,29.3000468979402,32.0728001922479,14.007266145445,2.0400629518689,2.47847050026455,336.783235800505,525.778443062254,539.308457501925,X9ec5b
30.1998750204044,29.1357454708366,36.2398500244853,12.8921895159348,2.54407554091732,2.19584099752744,383.738731525594,571.598053478316,451.622199893047,X0f04a
28.8081130805446,27.8267420625489,34.5697356966535,13.4307354272787,2.35821424814679,2.27394411814145,355.28079108217,535.703508278383,607.1051668151,Xa93d8
25.6857777113735,28.6883796653304,30.8229332536482,13.271354745664,2.12996883831301,2.23010694477666,397.809354779153,581.220314507746,566.30397013197,X75073
24.7420740210606,27.6120140745933,29.6904888252727,12.2878474430771,2.43938251259153,2.48509858593412,362.945038800527,718.938231393001,552.207445688758,X20195
27.7985743678491,28.1012457404576,33.358289241419,13.3864896223571,2.42987694860782,2.05432138318527,326.052784690833,675.10542440074,539.430938964403,X3452e
27.4841084035743,29.4608721110932,32.9809300842891,12.6028078952582,2.23894206880639,2.29909962669736,369.82451544646,802.945904471561,634.030745901853,X453cf
28.7903803743379,29.3527035918168,34.5484564492055,12.4315885760689,2.31377145182167,2.43804996326509,400.719771580926,670.306333767473,535.988681074864,Xd9632
25.9544096910646,29.1310313402463,31.1452916292776,13.7256213036426,2.40397640846663,2.22990641624649,387.425457530566,794.88596374237,655.149212021509,X3cc6d
29.5360560890429,28.039321591617,35.4432673068514,12.6871105715862,2.39506405015818,2.59567934899299,390.606883866358,641.769351360279,653.469862566452,Xe6692
24.7514120451494,27.1876658643569,29.7016944541793,13.095638150141,2.28655622246963,2.48560911903873,382.978563843583,637.863303787851,461.423139301561,Xc3013
26.1348626941051,27.6462916899536,31.3618352329261,12.4945530004226,2.23216906852386,2.32106802577982,390.898201068001,706.789778913009,656.588384700102,X3aeba
29.0976268288802,29.0293532400471,34.9171521946563,13.2405311656691,2.44107924480218,2.64883122930654,362.196985179048,654.218177716851,675.464782989896,X85557
29.7866521890396,28.2214999471303,35.7439826268475,13.5567000538131,2.00194916536481,2.35639566973176,358.212602187753,784.463491674044,612.923191989079,Xa63a8
21.6881690771852,27.0049411900971,26.0258028926222,13.5640889089934,2.63443783230459,2.35548382108074,377.032824892632,616.739188704475,624.101638373353,Xf162f
27.3453865287712,28.2932314388346,32.8144638345254,12.4209865675175,2.48811765357434,2.41055691050619,342.742656996863,595.381080039689,550.070400966417,X14aee
28.7324924549583,29.3267816150884,34.47899094595,14.1114387729784,2.61696717384715,2.60730568833881,354.803028667523,665.426075192737,595.980324731658,Xfe184
23.0368128658694,28.8284902670337,27.6441754390432,14.2816427716954,2.27201946816757,2.04348218465676,396.022250448856,676.698752029236,691.138632696743,Xd0ea4
28.378093739798,27.876626826347,34.0537124877576,13.4701697987262,2.24390758117303,2.6374764519404,348.071354224633,604.683460570106,549.521290160546,X3f9a6
24.7587051827829,27.4057025695817,29.7104462193395,13.314092325508,2.61905505613287,2.63623590087344,396.354809566634,575.972417882127,608.712295768866,X7c249
29.8703931550518,27.873189938439,35.8444717860622,13.2560341442428,2.33569511576001,2.47537517423254,369.971558618193,664.379844397136,647.923253851592,X1a493
28.5380913937633,28.4327656212238,34.245709672516,13.3865894098135,2.54056217092878,1.93826920622718,374.866961243188,656.440365953657,616.414315924513,X419ea
29.1757162820736,28.9874486156806,35.0108595384884,13.4727150489725,2.22518548618701,2.32161736232976,386.945731671377,628.923570452372,571.126221881002,X1d225
27.3827997556275,27.149643577095,32.859359706753,13.2991273157686,2.6477268782389,2.2844142660228,332.430555321095,648.101517592663,541.314172837948,X45077
29.4373148590586,29.0752625486499,35.3247778308703,13.6736882156627,2.35736420924093,2.39654777489479,367.014165829672,576.912467525597,679.111346248069,X56e73
30.8666695443638,28.4138743096431,37.0400034532366,12.9567391172571,2.56302374387549,2.28162115879676,352.548970661997,685.102909483829,607.358674351456,X825bd
32.4864718754707,28.7806025071404,38.9837662505649,14.018198876772,2.3662855025911,2.18879407344971,368.941094107356,731.987797609023,692.49821438072,Xcd69e
26.9704350331627,27.3359476101473,32.3645220397953,13.1726991873907,2.40762197902941,2.16907174142754,388.701690556304,509.499321584456,529.065734826794,X5b776
20.829376169376,27.977097448131,24.9952514032513,11.9280176002646,2.42928133987961,1.987033517666,350.578156692517,716.905279142217,626.270153937367,X72767
27.1361422596354,28.1190393719571,32.5633707115624,13.1277536099365,2.63926738839262,2.51456021768399,386.903711063428,625.329448996276,443.629114191853,X7e1a5
27.6174236531178,29.0887078287178,33.1409083837413,13.5238617565145,2.47590357041759,2.38349274684704,341.835689633311,708.953717230474,464.440681648874,Xd0e25
26.6193634552676,29.0784938282617,31.9432361463211,14.0911453956244,2.38694061234257,2.24577278926529,357.913771854853,643.687922323903,633.792192717428,X5a23f
28.6205192946382,28.6930742149874,34.3446231535659,13.2436218440375,2.63715802080117,2.13743472543332,355.066174635733,574.461842096721,546.560735471758,X0ae40
29.84391407396,29.4528363313466,35.812696888752,11.7944396600139,2.27378620891397,2.42244140422828,328.120108400421,601.052742841791,465.658507389733,X23999
25.6165176127084,28.0753839110448,30.7398211352501,13.2035005651092,2.14905361016394,2.18414452323857,395.513876366597,770.591786428093,536.412829441579,X9d896
26.2356607201534,29.068332107054,31.4827928641841,12.3311831993909,2.51854689802225,2.46831300561722,390.140388239573,570.247312219436,653.204006956238,Xc7e84
28.1491624377915,28.3869716814592,33.7789949253498,12.492821377968,2.49049838926853,2.42428556028761,365.685572671462,584.59276436875,690.506829633792,X78737
25.5273566677006,27.9766505309325,30.6328280012407,12.4569436669624,2.45096859228157,2.08627037207776,369.330775965324,754.60951929525,556.118507827454,Xee956
27.30135259321,29.0103926916693,32.761623111852,12.6209682485674,2.19598669216141,2.69098861622197,393.790298116206,654.976378056395,629.775623047566,Xec711
21.6240031925742,29.3078454987542,25.9488038310891,14.0238384227503,2.35622667270798,2.29378325348187,402.994021094039,602.292828682716,444.431256600569,X15b85
23.9519601768233,28.981064883815,28.742352212188,12.5975657972693,2.5463849480913,2.10995583623819,379.67863986606,681.413568111148,636.232472309289,X5858f
23.3771505704254,28.0792880866786,28.0525806845104,12.8819035005035,2.20819405982867,2.42500454986271,314.657330138436,665.232918326337,518.50773976123,Xf7b9e
24.6883266898328,28.1050327115805,29.6259920277994,13.3334317934634,2.56446820245157,2.1909932119023,342.314086207164,598.177278727987,504.117795337107,Xf8b77
25.1316774099791,29.3056200732963,30.1580128919749,13.8450709532257,2.22436709066283,2.50044792123575,401.242437999264,583.877281354327,680.428953774539,X653a5
28.1061958383239,28.6396143316556,33.7274350059887,12.716979023313,2.32970334983458,2.30608116435895,345.144104055792,505.846000256264,671.363978146439,X94486
29.7649197991955,28.9494321530388,35.7179037590346,12.6014092414819,2.16525039221305,2.34468955530607,381.271341418558,662.346231037351,614.514229215544,X265e7
25.037434470609,28.1902196594707,30.0449213647308,12.8242682012532,2.62802305859362,2.35367953425724,364.170363857836,524.005587302818,478.998001103895,Xce83f
24.2922754845662,29.2298201431445,29.1507305814794,12.3511017587187,2.08346904981798,2.60445649291192,347.493576162844,586.564900348628,458.103201439507,Xdf5c0
24.1682464913806,27.8847522493678,29.0018957896568,13.8665547735955,2.17431085267043,2.38450795762255,363.990032131067,645.673531865428,642.851824984253,X7dee6
25.9024451994359,28.8167167271992,31.0829342393231,11.6191935967242,2.41684263199044,2.52153366298573,384.914333112682,656.914216371122,625.468211852909,X44ef3
26.3879423578904,27.8792805687032,31.6655308294685,12.8176924745694,2.35161413912601,2.42822849624137,344.640476153112,738.172198319353,578.980363653887,Xb46b3
28.3863677103226,26.8100055727013,34.0636412523871,12.1559087595034,2.22659039946315,2.08293384197173,340.015392658056,557.27937221852,457.63619635802,X958be
26.1603595245412,27.5375970197849,31.3924314294495,11.7823293910462,2.18156740193117,2.4720677043606,331.824006330775,552.740956237484,688.559119555435,X43aad
21.3010521825869,28.4988999773696,25.5612626191043,13.2207625713533,2.66979038356543,2.35464461216568,359.530357186379,696.7936842493,659.215439464527,X28740
26.7961047634301,28.9841012331321,32.1553257161161,14.3144360403461,2.62563475216257,2.32254311467843,389.878455671107,754.274234260576,505.334773309064,Xde3d2
30.3320361409254,27.2722313776929,36.3984433691105,14.3842802570489,2.10219808750471,2.39058548895068,364.023012588773,649.319583394521,475.791237964802,Xca28e
30.3442439953288,27.5970804218923,36.4130927943946,12.7922743796628,2.64138364271567,2.14257339480081,403.097992754089,544.848306268343,543.491253428916,X52136
24.8671404272954,29.5570304081824,29.8405685127545,12.6950627009715,2.39837391480604,2.35690823081529,331.582034658223,701.501610418547,628.479755937042,X37067
22.7686986947563,28.1283549699345,27.3224384337075,12.81006053524,2.61594890018023,2.31003927426033,352.951383086151,663.018839376442,577.449712720563,X2d84c
33.8465426469817,28.7389604159926,40.615851176378,13.7144676169046,2.68019675554329,2.53612170685081,346.676694429291,688.175124682804,519.921902659754,Xca744
26.5997936579594,28.0678948781471,31.9197523895513,11.3440766900859,2.44596341433021,2.43313153961794,363.232006248766,739.269780714243,546.525803844435,Xc2368
26.7794652684633,28.2162913426916,32.135358322156,13.3794564661631,2.18511378609834,2.48850576775759,409.142895512224,619.620701797634,504.164600273459,X70601
28.2120260350375,28.4670238388651,33.854431242045,12.9061901321272,2.27040596679861,2.23022786231925,382.848297883717,434.459425190917,427.405787992503,X2d366
22.585453544411,28.4174511989448,27.1025442532932,12.6610241502405,2.48758861038168,2.04771690530443,338.648831362224,718.104265889229,543.106066106413,Xe748f
25.0351237305383,28.2851909360546,30.0421484766459,11.7465865079211,2.35068046605433,2.4498966732281,374.872471165938,694.290802765678,671.705933823568,X0dc1d
22.7889807080829,28.1050269597022,27.3467768496995,13.0508808605858,2.36991811660885,2.72595931026184,342.253105314902,661.545747558226,571.880437999816,X4f0a5
25.1322579112899,26.4296533602697,30.1587094935479,12.0052751954656,2.35249644264025,2.52760539292971,389.7671314795,646.674049237611,700.935740684143,Xfd112
27.3776286967351,29.6246867141039,32.8531544360821,13.1889096020749,2.44679840918794,2.54437877944462,360.430226922823,686.938403523534,596.196138653969,Xff190
23.2749570846141,29.5738475491934,27.929948501537,12.5516528662913,2.2590954273774,2.31292027811741,381.451205195452,607.277431411658,634.885321850766,X5444b
28.6805125978164,27.6947817188666,34.4166151173796,13.2335581675207,2.57138901862402,1.93411284864101,383.726766942161,710.005823493455,642.622156653035,X8d66e
27.8491188023915,28.3010816909162,33.4189425628698,13.5339927513903,2.25491208562426,2.24898521965022,372.640516300783,664.32484669384,622.933569090096,X4976d
24.5484201380061,29.3040600638409,29.4581041656074,12.8350464033566,2.42383462048309,2.64665968201301,312.368556523066,588.190985949515,646.97678856024,X15b4f
27.674844212745,29.0590734812219,33.209813055294,12.4592827511088,2.42300377171314,2.22490980910705,362.91448839824,639.946529884239,641.797056243711,X41fc3
29.117722177147,29.2399362630046,34.9412666125764,12.7567989973352,2.16951619430283,2.5086380107357,361.469158051897,586.842543819334,606.518579494203,Xdef4f
29.9833393307263,27.7138451638475,35.9800071968716,12.7164802170589,2.44286239741611,2.34684585379508,375.222533025003,768.479524881194,606.731189572302,Xf9d3a
26.460343381228,30.085183679654,31.7524120574736,12.1181368993578,2.55382258398789,2.3705980475527,352.575269054313,724.601540601254,579.115614839372,Xbf87e
26.7900138629547,27.6737405021997,32.1480166355456,12.6344500695169,2.59228348622518,2.38029734923612,385.338975409606,666.140263180154,589.014769698357,Xe93d8
26.8091579605981,28.900265496019,32.1709895527177,13.0598799533178,2.1793038265172,2.42208036878969,341.875595303423,781.501089709942,612.790057394745,X235a5
31.0352145631068,28.502136773693,37.2422574757281,13.0400085204515,2.44058326297833,1.84241616764802,397.144031215234,634.4939095351,593.848158237913,X21035
30.1602619607107,28.1479735282922,36.1923143528528,13.4387496278775,2.3035872425644,2.53593332975471,369.226184752971,564.130324200195,535.71884566898,Xc1602
29.3564348284415,28.1637614957994,35.2277217941298,14.1359507789977,2.62046961933516,2.29938469109335,332.378177804276,664.018873747148,567.898996214349,Xfd20c
26.2543398623422,27.7660612548959,31.5052078348106,13.441741257634,2.34535172925928,2.04776244578622,370.043013185135,785.963913518171,675.245643062078,X663d4
28.0811308278974,29.4648246453837,33.6973569934769,14.2691926041499,2.1789833006673,2.06129550924201,314.654891890514,674.478656492885,635.649147940682,Xf7208
28.1642288145488,28.4684983784992,33.7970745774586,12.7305842500496,2.68392031100839,2.53708496635013,383.135775889679,761.779504117873,576.888695897439,X923a3
24.1682895343997,28.5787822059729,29.0019474412796,14.1785454807145,2.53554187293773,1.97626962472643,346.172540336022,676.029160005043,462.215171246247,X8b51c
22.2694620354529,28.5465589634588,26.7233544425435,13.6299186985209,1.8821193895129,2.50006934710045,402.264144371437,769.219233898012,550.210055748325,X70422
28.8238925777157,28.166520168744,34.5886710932588,12.3366190729427,2.49004587602852,2.31686621161784,379.077249704503,570.992374392016,566.051868287081,X8c10d
22.8197650767901,27.6733757471364,27.3837180921481,13.4913687947597,2.5502802354113,2.30667697271871,357.92077549695,628.01990247652,635.267634988907,X6653e
27.0536155571991,28.5752134247313,32.4643386686389,12.3033041665262,2.52993859554014,2.69535595169249,357.902281645331,751.413354239624,490.961168341589,X2eac5
27.7410011526651,27.0497609904102,33.2892013831981,13.8862589589195,2.44430259913689,2.37784668167746,340.212559473773,770.03781313572,488.817994889082,X3ebd3
28.6082927110797,27.4884616893124,34.3299512532956,12.8089594255412,2.30249953473879,2.70063304629086,397.430796387268,699.80875909903,602.153919853701,X54608
27.5728035927885,27.7108234731388,33.0873643113462,13.0289405787796,2.4998843145967,2.2692514263139,366.850217864332,536.544307741146,506.487769831922,Xa1553
25.0223068264322,27.7093403901079,30.0267681917186,12.7076827478064,2.29864160361832,2.26405471438929,353.907002772189,616.704943407579,596.115565463734,X6ba6f
29.7766807594916,28.4799849863526,35.7320169113899,12.5826055228789,2.17054372441607,2.0966782858538,332.201650039561,735.010565801996,558.961728038533,Xde2db
31.8570216246528,29.4491161374374,38.2284259495833,14.4331828505405,2.26532564699755,2.25439893293509,387.165464302414,768.526313384223,501.159785842158,X8b707
29.485793804752,27.4255833297951,35.3829525657023,13.9185522563887,2.15773272243301,2.49390175335169,361.126652081169,490.914606317521,526.934414012503,Xa6129
21.6739376447509,28.6921550319093,26.0087251737011,13.689184984377,2.51900281751808,2.5189726963454,408.997867689676,674.707138732138,631.927141323639,X82eae
30.9193831372596,28.994903161164,37.1032597647115,13.2533369090743,2.37543258696666,2.14298863043977,367.249034850588,514.03090729973,544.19459799346,X550a8
26.893940898178,27.7672729852031,32.2727290778136,13.7334663350324,2.18056283040002,1.96496730974934,362.373866591718,739.790859814516,616.771672412173,Xdc0ac
28.500570784017,28.3760154981104,34.2006849408204,13.6794041547044,2.33401208712818,2.14454532571858,342.880971720729,654.87344595114,592.189931215087,Xb27e8
28.7691460245843,28.9455570049801,34.5229752295012,14.3617343110722,2.29595456737567,2.29491748436609,384.823407590475,697.523969334855,641.222177725368,X44194
26.7815813081841,28.2442831485101,32.1378975698209,13.8158451454396,2.33498451581995,2.36306837714546,384.68255708843,620.37101543137,578.951707964313,X954d9
26.8408246748852,28.2669142649107,32.2089896098622,13.050618168791,2.30323144975931,2.0915686895487,370.493248546315,736.056177950028,496.429893645845,X128db
29.8673624067756,28.6103060240252,35.8408348881307,13.0443122553933,2.35276469212562,2.3856655231583,349.857835998633,756.079037238785,601.458831771535,X4d705
29.0168415560138,28.371327524896,34.8202098672165,12.8608862033891,2.57434172919328,2.57920583604523,382.811491272127,734.386642195504,511.619068004391,X480fa
29.7874559251689,28.0492325607428,35.7449471102026,12.9364751243069,2.30540230207247,2.13429314136809,365.380764771487,482.873924903114,585.298484796327,X0c976
33.6387657286289,28.3202476047818,40.3665188743547,13.0285249009777,2.44878015801653,2.55289173558268,379.490860121654,629.855748161148,527.318708782719,X6bc15
28.8863520250151,29.6339044777831,34.6636224300181,14.0859646247089,2.46439075604655,2.26336058419182,393.927594239711,553.576035611374,674.936383623127,Xdfc73
